"idx","lat","lng","acc","altitude","time","device_mac","app_version","droid_version","device_model","ssid","bssid","caps","level","freq"
"56800501","40.69352827","-73.98122822","16","-7.69999980926514","1497558884000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","58:b6:33:92:98:87","[wpa2-psk-ccmp][ess]","-98","5240"
"56800502","40.69352827","-73.98122822","16","-7.69999980926514","1497558884000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g12","54:65:de:d2:26:10","[wpa2-psk-ccmp][wps][ess]","-77","2412"
"56800503","40.69352827","-73.98122822","16","-7.69999980926514","1497558884000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","urbanchops","44:1c:a8:dd:a3:84","[wpa2-psk-ccmp][ess]","-63","2437"
"56800504","40.69352827","-73.98122822","16","-7.69999980926514","1497558884000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cwcisco","c8:d7:19:65:6d:49","[wpa2-psk-ccmp][wps][ess]","-74","2462"
"56800505","40.69352827","-73.98122822","16","-7.69999980926514","1497558884000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g12-5g","54:65:de:d2:26:15","[wpa2-psk-ccmp][wps][ess]","-91","5220"
"56800506","40.69352827","-73.98122822","16","-7.69999980926514","1497558884000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g326a","ac:ec:80:38:bb:35","[wpa2-psk-ccmp][wps][ess]","-98","5240"
"56800507","40.69352827","-73.98122822","16","-7.69999980926514","1497558884000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifi hotspot 7524","f0:ab:54:f5:d0:f2","[wpa2-psk-ccmp+tkip][ess]","-70","2462"
"56800508","40.69352827","-73.98122822","16","-7.69999980926514","1497558884000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fastwin-conf2","a0:63:91:a0:63:53","[wpa2-psk-ccmp][wps][ess]","-75","2412"
"56800509","40.69352827","-73.98122822","16","-7.69999980926514","1497558884000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","mynet","00:90:a9:cb:4d:e6","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][ess]","-79","2462"
"56800510","40.69352827","-73.98122822","16","-7.69999980926514","1497558884000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","blue and black","b0:7f:b9:9f:43:a9","[wpa2-psk-ccmp][wps][ess]","-82","2447"
"56800511","40.69352827","-73.98122822","16","-7.69999980926514","1497558884000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:21:e7:78","[ess]","-79","2442"
"56800512","40.69352827","-73.98122822","16","-7.69999980926514","1497558884000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:21:f5:0c","[ess]","-98","5240"
"56800429","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:22:f4:f8","[ess]","-60","2427"
"56800430","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:22:f4:fc","[ess]","-78","5220"
"56800431","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:22:f5:b8","[ess]","-49","2412"
"56800432","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:22:f5:bc","[ess]","-64","5240"
"56800433","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","netgear05","50:6a:03:a5:83:40","[wpa2-psk-ccmp][wps][ess]","-72","2427"
"56800434","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:21:df:cc","[ess]","-93","5220"
"56800435","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","alcatel fierce 4 9319","cc:fd:17:d7:fb:2e","[wpa2-psk-ccmp][wps][ess]","-79","2427"
"56800436","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:21:df:c8","[ess]","-65","2457"
"56800437","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guo fu","48:5d:36:5f:95:54","[wpa2-psk-ccmp][wps][ess]","-75","2437"
"56800438","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","linksys18821","48:f8:b3:f3:b4:da","[wpa2-psk-ccmp][wps][ess]","-81","2417"
"56800439","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","c4:10:8a:a2:f5:b7","[wpa2-psk-ccmp][ess]","-59","5240"
"56800440","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","netgear39","e8:fc:af:ff:f2:d8","[wpa2-psk-ccmp][wps][ess]","-70","2437"
"56800441","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","c4:10:8a:a1:df:c7","[wpa2-psk-ccmp][ess]","-93","5220"
"56800442","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","curry","00:ac:e0:7a:8a:35","[wpa2-psk-ccmp][wps][ess]","-92","5220"
"56800443","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","polo-5g","48:5d:36:7f:68:72","[wpa2-psk-ccmp][wps][ess]","-97","5785"
"56800444","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fastwin-conf1","a0:63:91:a0:63:55","[wpa2-psk-ccmp][wps][ess]","-91","5240"
"56800445","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g72-5g","8c:09:f4:e0:12:75","[wpa2-psk-ccmp][wps][ess]","-98","5240"
"56800446","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:23:19:2c","[ess]","-92","5180"
"56800447","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","gio81","2c:c5:d3:34:74:a8","[wpa2-psk-ccmp][ess]","-74","2447"
"56800448","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","nachowifi","28:56:5a:b0:f7:bc","[wpa2-psk-ccmp][wps][ess]","-74","2412"
"56800449","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","81 fleet","2c:c5:d3:b4:74:a8","[wpa2-psk-ccmp][ess]","-74","2447"
"56800450","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8715db8","48:00:33:eb:43:be","[wpa2-psk-ccmp][wps][ess]","-78","2462"
"56800451","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifib0b1a3","28:56:5a:b0:b1:a7","[wpa2-psk-ccmp][wps][ess]","-79","2462"
"56800452","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","f8:e7:1e:a7:06:77","[wpa2-psk-ccmp][ess]","-84","5765"
"56800453","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","netgear05-5g-2","50:6a:03:a5:83:41","[wpa2-psk-ccmp][wps][ess]","-88","5765"
"56800454","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","c0:56:27:df:15:bc","[wpa2-psk-ccmp][ess]","-95","5765"
"56800455","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g72-5g","40:70:09:eb:bf:75","[wpa2-psk-ccmp][wps][ess]","-94","5240"
"56800456","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g32-5g","40:70:09:f8:0c:35","[wpa2-psk-ccmp][wps][ess]","-96","5220"
"56800457","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:23:19:28","[ess]","-67","2447"
"56800458","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","public wifi","2c:c5:d3:74:74:a8","[ess]","-73","2447"
"56800459","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wsp","32:14:4a:f0:65:06","[ibss]","-96","5785"
"56800460","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","myhouse","50:09:59:e8:7d:a0","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-73","2437"
"56800461","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","gcbwifiguest","c2:56:27:df:15:bb","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-72","2412"
"56800462","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","2brown","00:ac:e0:7a:8a:30","[wpa2-psk-ccmp][wps][ess]","-75","2437"
"56800463","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t0a","48:00:33:8d:fa:10","[wpa2-psk-ccmp][wps][ess]","-80","2462"
"56800464","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","arris-5292","c0:c5:22:4a:52:90","[wpa2-psk-ccmp][wps][ess]","-81","2462"
"56800465","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t8e-5g","80:29:94:d3:59:95","[wpa2-psk-ccmp][wps][ess]","-99","5805"
"56800466","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","prince","a8:b8:6e:5b:22:bb","[wps][ess]","-76","2427"
"56800467","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","belkin.fae","ec:1a:59:26:ff:ae","[wpa2-psk-ccmp][wps][ess]","-72","2412"
"56800468","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","sneadyfox","44:1c:a8:b4:de:4c","[wpa2-psk-ccmp][wps][ess]","-76","2462"
"56800469","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","hill wifi","34:68:95:f0:7f:f5","[wpa2-psk-ccmp][wps][ess]","-78","2412"
"56800470","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","58:b6:33:92:98:87","[wpa2-psk-ccmp][ess]","-98","5240"
"56800471","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g12","54:65:de:d2:26:10","[wpa2-psk-ccmp][wps][ess]","-66","2412"
"56800472","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","urbanchops","44:1c:a8:dd:a3:84","[wpa2-psk-ccmp][ess]","-67","2437"
"56800473","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cwcisco","c8:d7:19:65:6d:49","[wpa2-psk-ccmp][wps][ess]","-74","2462"
"56800474","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g12-5g","54:65:de:d2:26:15","[wpa2-psk-ccmp][wps][ess]","-91","5220"
"56800475","40.69351605","-73.98113192","11","-7.40000009536743","1497558878000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g326a","ac:ec:80:38:bb:35","[wpa2-psk-ccmp][wps][ess]","-98","5240"
"56800399","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","c4:10:8a:a1:df:c7","[wpa2-psk-ccmp][ess]","-93","5220"
"56800400","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","curry","00:ac:e0:7a:8a:35","[wpa2-psk-ccmp][wps][ess]","-92","5220"
"56800401","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","polo-5g","48:5d:36:7f:68:72","[wpa2-psk-ccmp][wps][ess]","-97","5785"
"56800402","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fastwin-conf1","a0:63:91:a0:63:55","[wpa2-psk-ccmp][wps][ess]","-91","5240"
"56800403","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g72-5g","8c:09:f4:e0:12:75","[wpa2-psk-ccmp][wps][ess]","-99","5240"
"56800404","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:23:19:2c","[ess]","-92","5180"
"56800405","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","gio81","2c:c5:d3:34:74:a8","[wpa2-psk-ccmp][ess]","-74","2447"
"56800406","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","nachowifi","28:56:5a:b0:f7:bc","[wpa2-psk-ccmp][wps][ess]","-74","2412"
"56800407","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","81 fleet","2c:c5:d3:b4:74:a8","[wpa2-psk-ccmp][ess]","-74","2447"
"56800408","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8715db8","48:00:33:eb:43:be","[wpa2-psk-ccmp][wps][ess]","-78","2462"
"56800409","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifib0b1a3","28:56:5a:b0:b1:a7","[wpa2-psk-ccmp][wps][ess]","-79","2462"
"56800410","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","f8:e7:1e:a7:06:77","[wpa2-psk-ccmp][ess]","-84","5765"
"56800411","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","netgear05-5g-2","50:6a:03:a5:83:41","[wpa2-psk-ccmp][wps][ess]","-88","5765"
"56800412","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","c0:56:27:df:15:bc","[wpa2-psk-ccmp][ess]","-95","5765"
"56800413","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g72-5g","40:70:09:eb:bf:75","[wpa2-psk-ccmp][wps][ess]","-94","5240"
"56800414","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g32-5g","40:70:09:f8:0c:35","[wpa2-psk-ccmp][wps][ess]","-96","5220"
"56800415","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:23:19:28","[ess]","-67","2447"
"56800416","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","public wifi","2c:c5:d3:74:74:a8","[ess]","-73","2447"
"56800417","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wsp","32:14:4a:f0:65:06","[ibss]","-96","5785"
"56800418","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","myhouse","50:09:59:e8:7d:a0","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-69","2437"
"56800419","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","gcbwifiguest","c2:56:27:df:15:bb","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-72","2412"
"56800420","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","2brown","00:ac:e0:7a:8a:30","[wpa2-psk-ccmp][wps][ess]","-75","2437"
"56800421","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t0a","48:00:33:8d:fa:10","[wpa2-psk-ccmp][wps][ess]","-75","2462"
"56800422","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","arris-5292","c0:c5:22:4a:52:90","[wpa2-psk-ccmp][wps][ess]","-81","2462"
"56800423","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t8e-5g","80:29:94:d3:59:95","[wpa2-psk-ccmp][wps][ess]","-99","5805"
"56800424","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","prince","a8:b8:6e:5b:22:bb","[wps][ess]","-76","2427"
"56800425","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","belkin.fae","ec:1a:59:26:ff:ae","[wpa2-psk-ccmp][wps][ess]","-72","2412"
"56800426","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","sneadyfox","44:1c:a8:b4:de:4c","[wpa2-psk-ccmp][wps][ess]","-76","2462"
"56800427","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","hill wifi","34:68:95:f0:7f:f5","[wpa2-psk-ccmp][wps][ess]","-78","2412"
"56800428","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","58:b6:33:92:98:87","[wpa2-psk-ccmp][ess]","-98","5240"
"56800374","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:22:f4:f8","[ess]","-64","2427"
"56800375","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:22:f4:fc","[ess]","-78","5220"
"56800376","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:22:f5:b8","[ess]","-51","2412"
"56800377","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:22:f5:bc","[ess]","-60","5240"
"56800378","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","netgear05","50:6a:03:a5:83:40","[wpa2-psk-ccmp][wps][ess]","-72","2427"
"56800379","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:21:df:cc","[ess]","-85","5220"
"56800380","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","alcatel fierce 4 9319","cc:fd:17:d7:fb:2e","[wpa2-psk-ccmp][wps][ess]","-79","2427"
"56800381","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:21:df:c8","[ess]","-61","2457"
"56800382","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:21:e7:78","[ess]","-76","2442"
"56800383","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","savant","f8:e7:1e:51:c3:98","[wpa2-psk-ccmp][ess]","-75","2462"
"56800384","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","180 myrtle","f8:e7:1e:11:c3:98","[wpa2-psk-ccmp][ess]","-77","2462"
"56800385","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guo fu","48:5d:36:5f:95:54","[wpa2-psk-ccmp][wps][ess]","-75","2437"
"56800386","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","linksys18821","48:f8:b3:f3:b4:da","[wpa2-psk-ccmp][wps][ess]","-81","2417"
"56800387","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","arris-33c2-5g","9c:34:26:ae:33:c5","[wpa2-psk-ccmp][wps][ess]","-93","5240"
"56800388","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","c4:10:8a:a2:f5:b7","[wpa2-psk-ccmp][ess]","-66","5240"
"56800389","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","arris-33c2","9c:34:26:ae:33:c0","[wpa2-psk-ccmp][wps][ess]","-74","2462"
"56800390","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","massnerder-wifi","60:e3:27:b8:df:45","[wpa2-psk-ccmp][ess]","-76","2462"
"56800391","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-15f21","48:5d:36:b7:c2:5c","[wpa2-psk-ccmp][wps][ess]","-78","2462"
"56800392","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","00:7f:28:4f:c3:51","[wpa-psk-ccmp][wpa2-psk-ccmp][wps-pbc][ess]","-80","2462"
"56800393","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","4a:5d:36:a8:9e:e1","[wpa2-psk-ccmp][ess]","-92","5745"
"56800394","40.69350836","-73.98106828","13","-9","1497558875000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8715d4b-5g","fc:52:8d:b2:48:52","[wpa2-psk-ccmp][wps][ess]","-95","5180"
